0.960993, 0.044329
0.182515, 0.237813
0.508097, 0.414462
0.244319, 0.605695
0.693461, 0.675945
0.660737, 0.051546
0.701957, 0.327500
0.799367, 0.711039
0.148787, 0.035820
0.683182, 0.923169
0.807804, 0.439009
0.515148, 0.708130
0.347277, 0.498915
0.289936, 0.753023
0.271335, 0.052123
0.044704, 0.453849
0.354500, 0.560908
0.602993, 0.310171
0.691181, 0.305914
0.978449, 0.015237
0.479773, 0.038459
0.804829, 0.807273
0.254368, 0.680406
0.515403, 0.898284
0.052810, 0.563987
0.749497, 0.319977
0.637595, 0.092788
0.821454, 0.163601
0.546638, 0.505660
0.435322, 0.149631
0.815831, 0.488132
0.713618, 0.170330
0.049040, 0.692067
0.185567, 0.303408
0.372473, 0.876749
0.215724, 0.682299
0.915207, 0.414150
0.659519, 0.664705
0.734127, 0.174922
0.609322, 0.852246
0.373508, 0.384443
0.355796, 0.198586
0.477231, 0.469248
0.974908, 0.128724
0.253524, 0.011103
0.173500, 0.790739
0.616856, 0.887118
0.961069, 0.665895
0.579185, 0.146636
0.969303, 0.951658
0.023385, 0.578625
0.803904, 0.938592
0.992775, 0.463423
0.603297, 0.726902
0.638345, 0.166285
0.816826, 0.011853
0.550728, 0.070350
0.022956, 0.027959
0.539598, 0.716358
0.051828, 0.514506
0.562989, 0.089924
0.305245, 0.461938
0.112446, 0.266314
0.127833, 0.691631
0.845082, 0.225328
0.643289, 0.436335
0.675761, 0.447193
0.374927, 0.668536
0.910615, 0.978223
0.395438, 0.548960
0.144509, 0.212264
0.560814, 0.695237
0.282614, 0.583770
0.723196, 0.822212
0.300129, 0.775024
0.336718, 0.145211
0.000352, 0.641963
0.607148, 0.112798
0.908277, 0.734981
0.804430, 0.321227
0.412950, 0.097136
0.757562, 0.507878
0.832117, 0.447719
0.110712, 0.571852
0.176414, 0.805527
0.784116, 0.915301
0.894912, 0.132489
0.950458, 0.066730
0.354488, 0.255221
0.888942, 0.799200
0.448678, 0.225661
0.499072, 0.673654
0.867624, 0.551559
0.775900, 0.286540
0.097128, 0.118657
0.813978, 0.854690
0.626535, 0.708889
0.944411, 0.449031
0.514417, 0.097891
0.561829, 0.366259
0.374800, 0.868904
0.987178, 0.802948
0.784205, 0.303570
0.225647, 0.283277
0.977224, 0.114589
0.340250, 0.026888
0.082477, 0.425902
0.874933, 0.207873
0.353112, 0.158917
0.983774, 0.864987
0.578447, 0.436762
0.983644, 0.616998
0.935591, 0.610178
0.325888, 0.922770
0.020660, 0.787927
0.413127, 0.840304
0.946844, 0.493414
0.677342, 0.172491
0.803021, 0.080901
0.776691, 0.654566
0.709208, 0.373772
0.080468, 0.627330
0.886056, 0.955401
0.835203, 0.464503
0.392163, 0.818977
0.329490, 0.195184
0.899878, 0.313134
0.287080, 0.859168
0.923312, 0.138070
0.812182, 0.835469
0.978375, 0.778899
0.758239, 0.336439
0.152671, 0.071210
0.180997, 0.830013
0.243701, 0.957688
0.484579, 0.530781
0.816857, 0.565048
0.124366, 0.687583
0.520449, 0.993314
0.167416, 0.912612
0.812291, 0.496906
0.158111, 0.702913
0.107797, 0.810040
0.712169, 0.919979
0.058049, 0.305878
0.069791, 0.036424
0.084777, 0.194157
0.724007, 0.237448
0.067462, 0.509068
0.862692, 0.552041
0.039849, 0.679549
0.547639, 0.733352
0.117089, 0.197959
0.265367, 0.905004
0.191273, 0.550151
0.382462, 0.637538
0.715732, 0.856825
0.577926, 0.263371
0.590177, 0.635976
0.549878, 0.003563
0.569249, 0.659968
0.046784, 0.657947
0.854126, 0.396407
0.672400, 0.654025
0.301411, 0.958935
0.628561, 0.164103
0.510977, 0.668409
0.843652, 0.628066
0.265604, 0.057641
0.866368, 0.226113
0.775991, 0.815754
0.891474, 0.119493
0.473702, 0.776937
0.679600, 0.051628
0.687603, 0.609556
0.929746, 0.360003
0.061204, 0.822776
0.040308, 0.269778
0.756410, 0.155056
0.903364, 0.057821
0.263582, 0.783872
0.113991, 0.531925
0.200334, 0.065576
0.253033, 0.066703
0.291689, 0.518637
0.221924, 0.624967
0.334391, 0.185548
0.890456, 0.808093
0.962485, 0.570057
0.859720, 0.002792
0.124344, 0.067681
0.612349, 0.769580
0.839834, 0.547324
0.553452, 0.663737
0.907327, 0.875931
0.988742, 0.943482
0.030986, 0.456817
0.769944, 0.189076
0.009057, 0.022977
0.541614, 0.380122
0.368427, 0.876005
0.255779, 0.300747
0.684098, 0.528155
0.721558, 0.144977
0.828941, 0.543818
0.565670, 0.258884
0.091142, 0.143296
0.438356, 0.998469
0.530947, 0.668775
0.662206, 0.050213
0.448624, 0.383764
0.195190, 0.437366
0.327246, 0.965134
0.988112, 0.882221
0.626442, 0.336303
0.637050, 0.529726
0.019227, 0.991808
0.405731, 0.828013
0.262343, 0.005477
0.356168, 0.093302
0.633647, 0.887116
0.264361, 0.089828
0.030412, 0.200433
0.762078, 0.724789
0.192241, 0.385464
0.099852, 0.640866
0.078232, 0.096474
0.769228, 0.295041
0.260176, 0.704674
0.723258, 0.049639
0.586895, 0.069827
0.432777, 0.248287
0.075304, 0.183744
0.677251, 0.339666
0.273572, 0.033420
0.907219, 0.920535
0.778013, 0.849238
0.395479, 0.355266
0.000586, 0.587720
0.740730, 0.100438
0.432968, 0.195046
0.228586, 0.509958
0.606432, 0.655655
0.395479, 0.306818
0.903942, 0.598386
0.109036, 0.681955
0.447624, 0.184340
0.865698, 0.124875
0.524006, 0.139271
0.158294, 0.956974
0.046489, 0.078830
0.152020, 0.678497
0.029777, 0.547499
0.011491, 0.039209
0.135219, 0.774493
0.130801, 0.363805
0.284451, 0.526280
0.670622, 0.890883
0.181935, 0.682113
0.930092, 0.085877
0.280499, 0.039128
0.767832, 0.728123
0.223469, 0.633531
0.632008, 0.950947
0.033763, 0.030363
0.772801, 0.011292
0.704449, 0.819291
0.090122, 0.856468
0.403967, 0.531550
0.150262, 0.539185
0.306043, 0.281063
0.902990, 0.590494
0.497787, 0.119899
0.481377, 0.989279
0.255726, 0.411469
0.075156, 0.536225
0.450597, 0.842988
0.807343, 0.573612
0.476519, 0.117346
0.421541, 0.249320
0.128638, 0.125989
0.264348, 0.674066
0.068611, 0.218759
0.982457, 0.566398
0.097948, 0.488920
0.925610, 0.403991
0.769983, 0.828600
0.994484, 0.577326
0.402212, 0.475861
0.566605, 0.657938
0.887330, 0.641761
0.194163, 0.337928
0.484749, 0.458511
0.011994, 0.961268
0.575857, 0.433534
0.210588, 0.704494
0.559524, 0.279198
0.923253, 0.541981
0.845596, 0.261911
0.928405, 0.943544
0.750831, 0.854015
0.347535, 0.520813
0.682615, 0.342020
0.098140, 0.084826
0.817881, 0.664744
0.742764, 0.705211
0.306505, 0.936927
0.043139, 0.791254
0.395438, 0.055133
0.752522, 0.971295
0.488667, 0.963110
0.338658, 0.386424
0.242308, 0.599042
0.852998, 0.747475
0.590172, 0.087904
0.675789, 0.048191
0.031449, 0.611784
0.372592, 0.378984
0.860953, 0.518577
0.140033, 0.538884
0.132597, 0.055206
0.895481, 0.882797
0.721003, 0.230737
0.819724, 0.287235
0.244096, 0.201986
0.342367, 0.745762
0.186457, 0.831034
0.993240, 0.215162
0.879225, 0.951180
0.708872, 0.862246
0.039084, 0.322242
0.461288, 0.469396
0.987973, 0.934025
0.449517, 0.066623
0.415771, 0.170520
0.297359, 0.555804
0.709405, 0.192840
0.438601, 0.953500
0.394827, 0.258325
0.240735, 0.388067
0.473487, 0.583102
0.070533, 0.360565
0.414136, 0.842701
0.522190, 0.293361
0.133829, 0.659944
0.762757, 0.832965
0.793881, 0.983478
0.305720, 0.903498
0.306368, 0.527067
0.523536, 0.603727
0.111296, 0.353015
0.082870, 0.232940
0.796568, 0.521471
0.779796, 0.427176
0.579461, 0.253283
0.010278, 0.713290
0.913227, 0.424414
0.555991, 0.435417
0.717775, 0.349872
0.418895, 0.480533
0.182837, 0.724615
0.231264, 0.086335
0.964360, 0.342559
0.439351, 0.270728
0.869626, 0.962886
0.874455, 0.952497
0.195827, 0.671023
0.473968, 0.382268
0.862417, 0.253763
0.809444, 0.441878
0.507046, 0.819721
0.155168, 0.420273
0.244136, 0.711159
0.855689, 0.961911
0.061030, 0.274584
0.442444, 0.243868
0.999199, 0.673708
0.330203, 0.963560
0.016267, 0.769554
0.234288, 0.885893
0.186441, 0.191394
0.732440, 0.108743
0.838390, 0.928267
0.779766, 0.312357
0.310535, 0.642183
0.750731, 0.239745
0.566121, 0.073167
0.939700, 0.239229
0.119978, 0.084061
0.145747, 0.011419
0.493440, 0.183835
0.623713, 0.588191
0.950388, 0.349129
0.261898, 0.585489
0.586472, 0.278165
0.255286, 0.622913
0.164058, 0.087483
0.929504, 0.002448
0.355043, 0.820760
0.314806, 0.326284
0.015750, 0.709270
0.351453, 0.446263
0.954093, 0.385962
0.880926, 0.435515
0.796662, 0.715544
0.674744, 0.447533
0.636551, 0.420375
0.569798, 0.625132
0.043288, 0.565633
0.303735, 0.891837
0.629761, 0.832368
0.450521, 0.007857
0.477326, 0.843798
0.089294, 0.325111
0.261885, 0.440748
0.206037, 0.708148
0.876262, 0.160130
0.919851, 0.380024
0.607663, 0.663907
0.176139, 0.404325
0.379452, 0.812690
0.094110, 0.551007
0.704527, 0.867989
0.248820, 0.181852
0.497750, 0.092618
0.824701, 0.683186
0.100475, 0.934072
0.010305, 0.935601
0.869673, 0.417589
0.435891, 0.131558
0.858337, 0.641928
0.839705, 0.734599
0.328295, 0.110780
0.802059, 0.933815
0.014221, 0.948270
0.597722, 0.461745
0.977174, 0.274434
0.285606, 0.409722
0.506737, 0.909180
0.814047, 0.638748
0.160813, 0.004487
0.660360, 0.978961
0.001798, 0.175034
0.213053, 0.978779
0.952757, 0.102273
0.698641, 0.648944
0.109106, 0.281052
0.290872, 0.950042
0.291577, 0.092931
0.502653, 0.481579
0.038927, 0.316700
0.883857, 0.577183
0.458753, 0.313361
0.110336, 0.556978
0.292322, 0.462185
0.955448, 0.119113
0.466672, 0.030092
0.628169, 0.419429
0.028293, 0.453135
0.700481, 0.345418
0.132365, 0.737275
0.994363, 0.826390
0.956100, 0.285235
0.776432, 0.247677
0.716054, 0.399122
0.824859, 0.880819
0.378166, 0.660288
0.197519, 0.600620
0.177148, 0.152967
0.719733, 0.469470
0.922605, 0.081824
0.615153, 0.748027
0.778118, 0.550774
0.141867, 0.863787
0.288049, 0.201734
0.600856, 0.250264
0.255902, 0.004103
0.535500, 0.606924
0.501253, 0.910483
0.267213, 0.629492
0.794485, 0.409080
0.830493, 0.556956
0.493278, 0.992004
0.804632, 0.913666
0.144972, 0.729433
0.139897, 0.760124
0.477459, 0.062502
0.613276, 0.343202
0.841948, 0.255578
0.544936, 0.421962
0.905428, 0.145791
0.009699, 0.670426
0.672227, 0.735920
0.702747, 0.207726
0.166061, 0.901325
0.507379, 0.610057
0.136871, 0.915877
0.019137, 0.630149
0.907881, 0.028836
0.758269, 0.440472
0.812977, 0.235728
0.502974, 0.654925
0.342845, 0.121392
0.491306, 0.116250
0.017575, 0.543063
0.998127, 0.657366
0.079329, 0.923003
0.300576, 0.052853
0.658923, 0.391601
0.959282, 0.001768
0.898980, 0.080674
0.996551, 0.630962
0.688854, 0.751555
0.659799, 0.966577
0.611826, 0.035851
0.957286, 0.418068
0.653796, 0.910023
0.407049, 0.770263
0.425188, 0.145102
0.802468, 0.043849
0.026274, 0.423315
0.966377, 0.881797
0.666001, 0.904433
0.633352, 0.625775
0.046832, 0.592634
0.966852, 0.655231
0.673308, 0.239369
0.627543, 0.945813
0.870331, 0.647665
0.574292, 0.530130
0.614242, 0.531577
0.948197, 0.021291
0.981664, 0.669859
0.931314, 0.727028
0.301840, 0.601993
0.150343, 0.549563
0.747095, 0.957588
0.771952, 0.064711
0.001437, 0.431359
0.693402, 0.023869
0.764597, 0.330652
0.460975, 0.746261
0.000511, 0.331306
0.393926, 0.574803
0.657345, 0.221607
0.106380, 0.809634
0.594063, 0.818784
0.029458, 0.408220
0.411627, 0.960773
0.861436, 0.008167
0.918360, 0.285591
0.135248, 0.158721
0.919797, 0.402312
0.888085, 0.174263
0.204354, 0.482149
0.993047, 0.861699
0.703755, 0.757644
0.192351, 0.164730
0.503904, 0.192862
0.496037, 0.897830
0.767665, 0.357473
0.116720, 0.968288
0.708284, 0.139643
0.282265, 0.578733
0.896228, 0.417514
0.905997, 0.874045
0.703105, 0.445739
0.734386, 0.105417
0.737455, 0.814589
0.279680, 0.789736
0.585382, 0.622471
0.651435, 0.808375
0.167107, 0.935456
0.104620, 0.272727
0.036648, 0.469142
0.030371, 0.843786
0.973105, 0.534275
0.678358, 0.993722
0.273558, 0.960623
0.826615, 0.338103
0.378137, 0.309910
0.984375, 0.081242
0.755649, 0.718761
0.572455, 0.169786
0.186659, 0.341031
0.466339, 0.130767
0.432105, 0.804313
0.625987, 0.227332
0.341232, 0.782201
0.303711, 0.662635
0.696474, 0.735816
0.466948, 0.523089
0.254227, 0.769436
0.445852, 0.739065
0.105929, 0.089266
0.516811, 0.347477
0.399176, 0.501638
0.073919, 0.145306
0.517263, 0.484066
0.565309, 0.154825
0.220399, 0.495856
0.007482, 0.957371
0.408824, 0.261709
0.726807, 0.034811
0.751967, 0.626622
0.561631, 0.218306
0.697446, 0.185515
0.708604, 0.840253
0.309700, 0.225416
0.187730, 0.415629
0.314682, 0.704993
0.489041, 0.030518
0.206631, 0.465004
0.868684, 0.427030
0.216971, 0.364539
0.988661, 0.435277
0.991161, 0.996144
0.899695, 0.713859
0.257852, 0.119456
0.392649, 0.399985
0.149974, 0.132242
0.932408, 0.916308
0.296636, 0.641013
0.434796, 0.746893
0.866428, 0.944291
0.021964, 0.181111
0.649284, 0.921659
0.894969, 0.855915
0.386663, 0.763653
0.756561, 0.606335
0.128192, 0.271607
0.282946, 0.603635
0.267750, 0.431561
0.038912, 0.119353
0.551017, 0.954134
0.272496, 0.700991
0.086376, 0.204904
0.519338, 0.525603
0.845917, 0.373860
0.989347, 0.712345
0.617299, 0.383012
0.766334, 0.164394
0.893456, 0.967435
0.318151, 0.011311
0.552077, 0.106297
0.923268, 0.680269
0.377903, 0.962180
0.799622, 0.645654
0.393741, 0.318960
0.823351, 0.319633
0.273094, 0.443753
0.645748, 0.359470
0.648657, 0.263047
0.171257, 0.944757
0.636907, 0.731828
0.742482, 0.494574
0.743139, 0.100374
0.922494, 0.676110
0.206918, 0.955058
0.995743, 0.440876
0.852141, 0.919011
0.121144, 0.230044
0.881191, 0.920766
0.888798, 0.745844
0.219689, 0.512820
0.490708, 0.865437
0.872290, 0.139365
0.128484, 0.614771
0.932970, 0.788424
0.633938, 0.765392
0.239726, 0.046955
0.875698, 0.274932
0.941231, 0.642944
0.346600, 0.840857
0.720450, 0.089739
0.765849, 0.388788
0.761592, 0.270905
0.830029, 0.392049
0.470974, 0.561794
0.836725, 0.552541
0.393628, 0.056414
0.065361, 0.884336
0.921851, 0.937651
0.023701, 0.050336
0.552423, 0.657639
0.815727, 0.899022
0.498496, 0.536178
0.988762, 0.439727
0.179121, 0.754610
0.312815, 0.346672
0.808839, 0.196805
0.269756, 0.567910
0.932711, 0.279813
0.758598, 0.245526
0.240929, 0.680603
0.798067, 0.020112
0.516202, 0.540661
0.651737, 0.904448
0.801080, 0.928149
0.623925, 0.353503
0.585788, 0.439652
0.863429, 0.573589
0.975830, 0.241287
0.524011, 0.154951
0.626485, 0.595323
0.722861, 0.512099
0.252525, 0.084284
0.708903, 0.267139
0.995897, 0.793767
0.512665, 0.437997
0.062825, 0.310732
0.458110, 0.714562
0.811512, 0.467501
0.290706, 0.912076
0.174161, 0.362558
0.351728, 0.581268
0.960778, 0.327557
0.822555, 0.484788
0.482508, 0.818452
0.288151, 0.975241
0.278555, 0.205369
0.330551, 0.612984
0.328744, 0.876494
0.880123, 0.548580
0.334428, 0.531699
0.986577, 0.569780
0.737068, 0.039454
0.284342, 0.877681
0.506956, 0.392788
0.852922, 0.097951
0.484569, 0.181666
0.974445, 0.836297
0.703520, 0.444687
0.807245, 0.572493
0.163854, 0.585489
0.403941, 0.698567
0.762934, 0.935223
0.420011, 0.646362
0.311551, 0.588799
0.851731, 0.734492
0.584461, 0.123957
0.850682, 0.287981
0.137379, 0.280901
0.165662, 0.375888
0.707517, 0.018584
0.473839, 0.192087
0.200249, 0.448285
0.568644, 0.135024
0.773946, 0.191673
0.192238, 0.548673
0.803519, 0.838600
0.952614, 0.502086
0.028383, 0.383507
0.963184, 0.813636
0.690331, 0.687105
0.461051, 0.005310
0.540466, 0.592634
0.877751, 0.109109
0.727658, 0.043413
0.279130, 0.416509
0.741953, 0.589770
0.061997, 0.958837
0.262246, 0.407122
0.225430, 0.790629
0.435176, 0.627262
0.594148, 0.686483
0.726716, 0.096234
0.376814, 0.413821
0.909870, 0.655943
0.874873, 0.915180
0.072452, 0.616825
0.484998, 0.655646
0.209459, 0.382701
0.504950, 0.612918
0.426114, 0.207025
0.722027, 0.937118
0.165862, 0.999556
0.372293, 0.488110
0.847883, 0.774102
0.655201, 0.975786
0.750357, 0.572984
0.189567, 0.476605
0.053994, 0.566381
0.890426, 0.963864
0.222324, 0.765299
0.879044, 0.294776
0.382124, 0.383994
0.907694, 0.591583
0.363613, 0.957761
0.528701, 0.192809
0.836746, 0.900994
0.766695, 0.629721
0.503084, 0.749888
0.900550, 0.431276
0.680919, 0.002608
0.058835, 0.156951
0.896965, 0.248403
0.407062, 0.939204
0.814784, 0.523981
0.575591, 0.555751
0.289280, 0.793868
0.331884, 0.671404
0.177862, 0.239578
0.262987, 0.944557
0.869300, 0.791688
0.137366, 0.706046
0.633555, 0.950959
0.914824, 0.037108
0.249561, 0.284245
0.708654, 0.593231
0.223449, 0.207817
0.813574, 0.120414
0.456220, 0.447129
0.071373, 0.271003
0.971110, 0.986197
0.148982, 0.656623
0.780064, 0.639995
0.308111, 0.260390
0.879574, 0.194781
0.931794, 0.957926
0.986468, 0.039849
0.902483, 0.748873
0.858134, 0.163573
0.454919, 0.679150
0.447818, 0.421363
0.272381, 0.107695
0.629180, 0.577892
0.764318, 0.671267
0.025021, 0.863055
0.791681, 0.085400
0.849251, 0.664515
0.256522, 0.629316
0.304510, 0.188315
0.587242, 0.184084
0.692682, 0.818285
0.356404, 0.996132
0.383096, 0.932957
0.048714, 0.387707
0.489725, 0.387876
0.495402, 0.999267
0.369564, 0.529573
0.670534, 0.371638
0.551449, 0.321095
0.457039, 0.862633
0.742458, 0.259720
0.858765, 0.174522
0.477957, 0.115287
0.803838, 0.782467
0.303602, 0.391079
0.966551, 0.686698
0.880804, 0.899508
0.056262, 0.410377
0.287384, 0.104976
0.798084, 0.838832
0.426071, 0.293486
0.838099, 0.168529
0.553206, 0.508634
0.540168, 0.390818
0.970849, 0.997207
0.253451, 0.296120
0.810649, 0.112216
0.470641, 0.288606
0.227503, 0.274479
0.071073, 0.531105
0.665558, 0.037624
0.217803, 0.546362
0.937131, 0.274066
0.956740, 0.224515
0.325270, 0.813442
0.837612, 0.462216
0.048309, 0.901447
0.379042, 0.754824
0.063348, 0.805114
0.992333, 0.380930
0.511018, 0.245784
0.677049, 0.321667
0.358000, 0.147691
0.973643, 0.601515
0.422170, 0.681346
0.116608, 0.087728
0.718969, 0.334412
0.634091, 0.656101
0.610273, 0.585503
0.880616, 0.987520
0.345654, 0.943963
0.792634, 0.393963
0.845410, 0.766277
0.995478, 0.255491
0.280088, 0.987811
0.608478, 0.590830
0.233595, 0.313470
0.112772, 0.591595
0.461161, 0.723045
0.177098, 0.883331
0.410081, 0.513811
0.971059, 0.123359
0.404390, 0.293707
0.779460, 0.236597
0.636420, 0.791106
0.195980, 0.660076
0.224117, 0.604039
0.935597, 0.449449
0.783027, 0.931075
0.704940, 0.063115
0.541634, 0.016750
0.854221, 0.152481
0.744076, 0.115991
0.918886, 0.341360
0.690038, 0.921174
0.999321, 0.094428
0.654830, 0.966993
0.217787, 0.843000
0.575530, 0.997247
0.628119, 0.605150
0.079596, 0.657323
0.771510, 0.303713
0.214881, 0.970380
0.710811, 0.103490
0.179816, 0.415751
0.757111, 0.020826
0.320463, 0.248740
0.987819, 0.995258
0.313143, 0.261362
0.527931, 0.677856
0.916432, 0.527253
0.772284, 0.131313
0.251182, 0.411940
0.974313, 0.073163
0.166605, 0.098702
0.987319, 0.053909
0.844673, 0.644642
0.357622, 0.906004
0.157816, 0.616815
0.781575, 0.586372
0.032565, 0.948180
0.685074, 0.789676
0.497633, 0.990071
0.201616, 0.956824
0.931515, 0.729547
0.634680, 0.847947
0.256800, 0.406964
0.979260, 0.754433
0.397035, 0.953573
0.827596, 0.384354
0.007482, 0.672268
0.678085, 0.406556
0.830084, 0.934999
0.969006, 0.936256
0.028996, 0.365104
0.823013, 0.584379
0.043189, 0.236641
0.374055, 0.741949
0.444342, 0.575671
0.698773, 0.375857
0.305219, 0.333453
0.772943, 0.508086
0.740417, 0.203064
0.223804, 0.562019
0.316451, 0.137452
0.551814, 0.824763
0.816315, 0.550802
0.156638, 0.144047
0.883040, 0.037615
0.397176, 0.706052
0.621994, 0.170119
0.214138, 0.996049
0.912068, 0.658481
0.485801, 0.572413
0.034338, 0.876939
0.944293, 0.258142
0.529224, 0.646399
0.438957, 0.684710
0.521806, 0.164120
0.822162, 0.617844
0.899456, 0.343968
0.461206, 0.755409
0.894770, 0.311188
0.362170, 0.380571
0.571720, 0.610840
0.781964, 0.715771
0.245209, 0.280776
0.951261, 0.040181
0.036230, 0.362963
0.823881, 0.607950
0.973803, 0.858218
0.484889, 0.918096
0.116360, 0.923846
0.450895, 0.165400
0.195410, 0.578710
0.768936, 0.977373
0.294481, 0.663707
0.288561, 0.656650
0.044278, 0.172161
0.901860, 0.462464
0.452937, 0.853121
0.502645, 0.903832
0.018521, 0.538875
0.266795, 0.842401
0.146824, 0.240598
0.700620, 0.631713
0.602806, 0.577566
0.158693, 0.816979
0.555559, 0.761499
0.679255, 0.424968
0.186467, 0.589955
0.883600, 0.418186
0.567328, 0.108004
0.619110, 0.855889
0.764655, 0.663388
0.028050, 0.666514
0.125852, 0.480987
0.519635, 0.628497
0.384819, 0.538156
0.167371, 0.651614
0.380558, 0.314196
0.892211, 0.081177
0.813524, 0.955404
0.394545, 0.234814
0.812404, 0.292702
0.736282, 0.998871
0.882657, 0.549805
0.945909, 0.050904
0.657810, 0.573385
0.305873, 0.422464
0.898157, 0.501468
0.088979, 0.362625
0.814910, 0.608614
0.991122, 0.199729
0.954275, 0.449985
0.146770, 0.158493
0.472689, 0.743554
0.608505, 0.418598
0.794458, 0.506661
0.920066, 0.606862
0.799363, 0.656347
0.605733, 0.682020
0.132004, 0.863962
0.133392, 0.437878
0.286426, 0.370164
0.771801, 0.375405
0.732789, 0.586711
0.984019, 0.723911
0.206152, 0.560007
0.786440, 0.130789
0.882403, 0.637782
0.658117, 0.355092
0.851342, 0.527328
0.773690, 0.175794
0.773283, 0.693755
0.782655, 0.572647
0.350102, 0.388388
0.254667, 0.556255
0.381336, 0.266622
0.420217, 0.081787
0.824549, 0.706643
0.948395, 0.386671
0.082048, 0.184740
0.451951, 0.596350
0.908651, 0.969501
0.183061, 0.066067
0.607283, 0.854973
0.196856, 0.791054
0.121595, 0.919836
0.146147, 0.988619
0.613592, 0.947068
0.164413, 0.894878
0.335456, 0.722192
0.467525, 0.963694
0.108863, 0.940165
0.519948, 0.283852
0.646808, 0.817590
0.365639, 0.933412
0.002330, 0.712823
0.529762, 0.728856
0.682324, 0.991778
0.702036, 0.289607
0.794922, 0.910981
0.278226, 0.968346
0.846751, 0.848182
0.863225, 0.381610
0.768018, 0.442639
0.345304, 0.725164
0.389708, 0.330750
0.009016, 0.161805
0.052942, 0.865252
0.095217, 0.452225
0.805417, 0.374654
0.181081, 0.194574
0.337803, 0.976003
0.192244, 0.624979
0.967782, 0.807591
0.105555, 0.020127
0.655773, 0.587960
0.309734, 0.814533
0.030599, 0.646105
0.782880, 0.423791
0.976855, 0.150705
0.805402, 0.420307
0.015958, 0.154486
0.145471, 0.029796
0.529140, 0.286819
0.191601, 0.821375
0.911798, 0.454682
0.273601, 0.721384
0.430685, 0.021514
0.915959, 0.249600
0.829105, 0.579461
0.269727, 0.398467
0.167421, 0.995880
0.213000, 0.484878
0.641985, 0.714071
0.908669, 0.198020
0.864776, 0.763798
0.618327, 0.618839
0.918284, 0.840237
0.648636, 0.880734
0.127056, 0.975710
0.702110, 0.447425
0.430392, 0.084768
0.288454, 0.861077
0.168809, 0.038853
0.259545, 0.935387
0.106282, 0.558181
0.420264, 0.305063
0.137642, 0.472545
0.503083, 0.110410
0.468425, 0.328934
0.729249, 0.907781
0.043004, 0.121410
0.788515, 0.803492
0.885208, 0.377885
0.250917, 0.345177
0.218122, 0.490625
0.384031, 0.896727
0.466335, 0.419726
0.757805, 0.610776
0.504494, 0.672484
0.546162, 0.368307
0.230665, 0.017349
0.673370, 0.958319
0.489894, 0.966427
0.068729, 0.338365
0.295360, 0.176453
0.246145, 0.183071
0.297863, 0.797978
0.986563, 0.393984
0.175863, 0.034660
0.739161, 0.991620
0.525285, 0.237480
0.888347, 0.161700
0.657206, 0.123192
0.772476, 0.026342
0.795676, 0.646151
0.394649, 0.153394
0.663500, 0.318638
0.111714, 0.580425
0.285065, 0.068019
0.918789, 0.542335
0.244472, 0.180443
0.725407, 0.154283
0.978421, 0.164935
0.548268, 0.724879
0.199595, 0.711970
0.716499, 0.606657
0.949450, 0.287429
0.768357, 0.206297
0.410621, 0.604845
0.232639, 0.914497
0.250996, 0.540833
0.067891, 0.144536
0.859471, 0.627288
0.724961, 0.939779
0.695307, 0.179604
0.482114, 0.338468
0.360047, 0.643750
0.492751, 0.008279
0.808685, 0.207521
0.733159, 0.868941
0.919491, 0.041019
0.475598, 0.739069
0.328448, 0.449657
0.945366, 0.305499
0.054503, 0.243955
0.219996, 0.644260
0.784788, 0.178005
0.788796, 0.500600
0.805293, 0.287887
0.440378, 0.827538
0.467491, 0.513757
0.166006, 0.966192
0.157507, 0.922493
0.974471, 0.049504
0.130013, 0.658758
0.918445, 0.028225
0.699777, 0.707630
0.767294, 0.211790
0.157287, 0.394043
0.637999, 0.712660
0.517289, 0.422787
0.890665, 0.737285
0.067047, 0.695958
0.025171, 0.855843
0.236773, 0.333923
0.196557, 0.492662
0.369599, 0.636936
0.320200, 0.527106
0.559428, 0.486207
0.493298, 0.689442
0.144964, 0.467769
0.738946, 0.844741
0.175399, 0.657391
0.872966, 0.332686
0.051435, 0.640260
0.544476, 0.689433
0.352920, 0.061765
0.112220, 0.243584
0.799050, 0.179267
0.939542, 0.824221
0.035110, 0.136099
0.316883, 0.404709
0.773035, 0.637084
0.931816, 0.332463
0.123290, 0.425114
0.021905, 0.268255
0.892883, 0.760851
0.112996, 0.068282
0.418242, 0.985962
0.400969, 0.469676
0.626221, 0.945445
0.159110, 0.979141
0.007210, 0.271330
0.222725, 0.806260
0.450597, 0.162268
0.630481, 0.485707
0.298367, 0.947364
0.890417, 0.071402
0.584448, 0.822232
0.403865, 0.707738
0.247347, 0.425771
0.975993, 0.140230
0.186621, 0.088989
0.208512, 0.604863
0.074950, 0.609481
0.074540, 0.701172
0.554926, 0.233649
0.680313, 0.562136
0.504979, 0.903038
0.368395, 0.955577
0.065306, 0.998876
0.441284, 0.363673
0.946240, 0.331701
0.435075, 0.530688
0.153933, 0.838940
0.238426, 0.401280
0.264711, 0.214419
0.541510, 0.451332
0.303408, 0.750022
0.056195, 0.378358
0.359503, 0.130735
0.079530, 0.914428
0.364385, 0.759842
0.476564, 0.869364
0.662881, 0.844959
0.824941, 0.728187
0.843835, 0.266225
0.091859, 0.790075
0.597925, 0.526934
0.320763, 0.751858
0.365875, 0.559189
0.153138, 0.630586
0.773608, 0.694648
0.081918, 0.077015
